name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_F160W,error_F160W,band_F555W,error_F555W,band_F814W,error_F814W,band_F606W,error_F606W,band_F675W,error_F675W,band_F110W,error_F110W,band_F205W,error_F205W,band_F702W,error_F702W,band_F791W,error_F791W,photometric_system,Telescope,instrument,Bibcode,notes
SBS1520+530,0.72,1.86,230.437,52.9135,G2,lens,5.577,0.018,-4.427,0.009,19.76,0.19,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SBS1520+530,0.72,1.86,230.437,52.9135,S1,source,3.4,0.003,-2.705,0.004,17.83,0.03,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
SBS1520+530,0.72,1.86,230.437,52.9135,S2,source,-2.535,0.004,0.868,0.003,18.85,0.06,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1549+3047,0.11,1.17,237.302,30.7879,A,ima,0.0,1e-05,0.0,1e-05,20.52,0.04,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1549+3047,0.11,1.17,237.302,30.7879,G,lens,-6.616,0.005,3.39,0.004,14.73,0.02,18.19,0.01,16.7,0.01,,,,,,,14.0,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1555+375,,,239.3,37.36,A+B,ima,0.0,1e-05,0.0,1e-05,21.73,0.08,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1555+375,,,239.3,37.36,C,ima,-0.417,0.014,-0.013,0.008,21.15,0.26,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1555+375,,,239.3,37.36,G,lens,-0.174,0.026,-0.145,0.015,20.01,0.5,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,A,ima,0.0,1e-05,0.0,1e-05,20.66,0.03,23.61,0.12,21.92,0.1,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,B,ima,-0.72,0.003,1.183,0.004,20.47,0.03,22.32,0.09,21.39,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,G,lens,-0.11,0.003,0.369,0.004,18.3,0.13,,,20.78,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,G1,lens,-0.11,0.003,0.369,0.004,19.36,0.29,,,25.99,530.0,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,G2,lens,3.553,0.003,-2.204,0.004,18.73,0.07,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1600+434,0.41,1.59,240.419,43.2799,Source,source,-0.283,0.009,0.637,0.007,20.78,0.06,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1608+656,0.63,1.39,242.308,65.5414,G,lens,0.0,1e-05,0.0,1e-05,16.76,0.05,21.24,0.03,19.02,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1608+656,0.63,1.39,242.308,65.5414,G1,lens,0.758,0.012,0.126,0.003,19.38,0.12,26.6,0.52,22.2,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1608+656,0.63,1.39,242.308,65.5414,Src1,source,0.364,0.012,-0.021,0.009,19.5,0.05,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1632-0033,,3.424,248.24,-0.555861,A,ima,0.0,1e-05,0.0,1e-05,18.93,0.03,21.9,0.12,20.73,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1632-0033,,3.424,248.24,-0.555861,B,ima,1.244,0.004,-0.782,0.003,20.94,0.06,25.87,0.07,24.16,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1632-0033,,3.424,248.24,-0.555861,G,lens,1.141,0.006,-0.707,0.003,19.71,0.1,25.58,0.1,23.41,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ1633+3134,,1.52,248.454,31.57,A,ima,0.0,1e-05,0.0,1e-05,15.78,0.03,17.55,0.05,16.85,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ1633+3134,,1.52,248.454,31.57,B,ima,0.524,0.003,-0.404,0.003,17.23,0.02,18.95,0.06,18.29,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
FBQ1633+3134,,1.52,248.454,31.57,G,lens,0.273,0.248,-0.42,0.148,16.8,0.62,19.21,0.2,18.26,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1654+1346,0.25,1.74,253.674,13.7728,A,ima,2.249,0.006,2.018,0.006,19.12,0.02,21.24,0.19,20.18,0.03,,,20.6,0.06,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1654+1346,0.25,1.74,253.674,13.7728,G,lens,0.0,1e-05,0.0,1e-05,15.83,0.04,19.72,0.03,17.9,0.02,,,18.55,0.01,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG1654+1346,0.25,1.74,253.674,13.7728,Star,source,-4.485,0.013,-2.452,0.007,15.88,0.02,17.71,0.13,16.63,0.01,,,16.9,0.01,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PKS1830-211,0.89,2.51,278.416,-21.061,A,ima,0.0,1e-05,0.0,1e-05,16.94,0.01,,,22.29,0.06,,,,,,,15.43,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PKS1830-211,0.89,2.51,278.416,-21.061,B,ima,-0.653,0.0,-0.721,0.0,22.43,0.32,,,26.69,0.13,,,,,,,19.43,0.07,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PKS1830-211,0.89,2.51,278.416,-21.061,G,lens,-0.501,0.074,-0.445,0.079,18.58,0.37,,,21.42,0.1,,,,,,,17.4,0.07,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PKS1830-211,0.89,2.51,278.416,-21.061,P,star,-0.315,0.006,-0.464,0.004,21.41,0.12,,,24.02,0.23,,,,,,,20.25,0.26,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PKS1830-211,0.89,2.51,278.416,-21.061,S1,source,0.088,0.003,0.535,0.003,17.1,0.02,,,19.41,0.05,,,,,,,16.7,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1838-3427,,2.78,279.619,-34.4616,A,ima,0.0,1e-05,0.0,1e-05,17.35,0.04,19.82,0.13,19.15,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1838-3427,,2.78,279.619,-34.4616,B,ima,-0.097,0.003,-0.987,0.006,20.98,0.1,23.44,0.41,22.55,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1838-3427,,2.78,279.619,-34.4616,G,lens,-0.091,0.003,-0.904,0.003,18.96,0.06,23.47,0.5,21.22,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ1838-3427,,2.78,279.619,-34.4616,G',lens,5.246,0.009,-1.193,0.01,17.57,0.66,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1933+503,0.76,2.63,293.629,50.4232,G,lens,0.0,1e-05,0.0,1e-05,17.11,0.0,,,20.24,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1933+503,0.76,2.63,293.629,50.4232,Source,source,0.034,0.173,0.139,0.108,20.01,0.0,,,23.55,0.41,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1938+666,0.881,2.059,294.605,66.8145,G,lens,0.0,1e-05,0.0,1e-05,18.67,0.08,24.45,0.84,21.46,0.07,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B1938+666,0.881,2.059,294.605,66.8145,Source,source,-0.017,0.003,0.038,0.007,22.02,0.19,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ2004-1349,,,301.029,-13.8252,A,ima,0.0,1e-05,0.0,1e-05,19.33,0.04,25.05,2.33,22.04,0.13,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ2004-1349,,,301.029,-13.8252,B,ima,-0.984,0.003,-0.552,0.003,19.98,0.04,28.95,1.26,24.49,0.14,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PMNJ2004-1349,,,301.029,-13.8252,G,lens,-0.767,0.003,-0.249,0.005,18.54,0.12,25.33,1.26,21.61,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,A,ima,0.0,1e-05,0.0,1e-05,20.48,0.05,22.92,0.28,22.45,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,B,ima,-3.004,0.004,-1.504,0.006,20.5,0.03,23.65,0.01,22.62,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,C,ima,-2.052,0.015,-3.248,0.007,20.21,0.04,24.44,0.71,23.15,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,G,lens,-1.735,0.003,-1.778,0.003,18.46,0.09,25.12,0.93,21.95,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,G1,lens,-2.494,0.028,-4.033,0.027,23.08,0.61,24.92,0.3,24.56,0.0,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,G2,lens,-5.744,0.008,1.763,0.009,20.54,0.09,,,24.76,0.18,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,G3,lens,3.753,0.011,-5.127,0.013,20.77,0.14,,,23.84,0.08,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
MG2016+112,1.01,3.27,304.826,11.4523,Star,source,0.79,0.015,-1.798,0.025,23.01,0.17,,,23.08,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2026-4536,,2.23,306.543,-45.6075,A1,ima,0.163,0.0,-1.428,0.0,15.64,0.01,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2026-4536,,2.23,306.543,-45.6075,A2,ima,0.416,0.003,-1.214,0.003,16.09,0.01,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2026-4536,,2.23,306.543,-45.6075,B,ima,0.0,1e-05,0.0,1e-05,17.11,0.01,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2026-4536,,2.23,306.543,-45.6075,C,ima,-0.572,0.003,-1.042,0.003,17.33,0.02,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2026-4536,,2.23,306.543,-45.6075,G,lens,-0.074,0.012,-0.798,0.008,18.8,0.43,,,,,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2033-4723,0.66,1.66,308.425,-47.3953,A1,ima,-2.196,0.003,1.261,0.003,17.22,0.02,19.24,0.03,18.15,0.05,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2033-4723,0.66,1.66,308.425,-47.3953,A2,ima,-1.482,0.003,1.376,0.003,17.6,0.02,19.26,0.09,18.65,0.13,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2033-4723,0.66,1.66,308.425,-47.3953,B,ima,0.0,1e-05,0.0,1e-05,17.85,0.02,19.24,0.04,18.63,0.14,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2033-4723,0.66,1.66,308.425,-47.3953,C,ima,-2.114,0.003,-0.277,0.003,17.9,0.02,19.53,0.02,18.82,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
WFI2033-4723,0.66,1.66,308.425,-47.3953,G,lens,-1.438,0.006,0.308,0.009,17.46,0.09,22.51,0.28,19.69,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2045+265,0.87,1.28,311.835,26.7337,A,ima,0.0,1e-05,0.0,1e-05,19.77,0.02,25.79,0.14,23.01,0.17,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2045+265,0.87,1.28,311.835,26.7337,B,ima,-0.136,0.003,-0.249,0.003,20.27,0.03,26.38,0.19,23.52,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2045+265,0.87,1.28,311.835,26.7337,C,ima,-0.288,0.003,-0.79,0.003,19.92,0.04,25.96,0.16,23.18,0.16,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2045+265,0.87,1.28,311.835,26.7337,G,lens,1.1,0.003,-0.811,0.004,18.35,0.08,23.62,0.1,21.06,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2045+265,0.87,1.28,311.835,26.7337,S,source,2.992,0.003,-1.479,0.004,19.52,0.02,24.88,0.1,21.74,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2108+213,,,317.725,21.5169,A,ima,0.0,1e-05,0.0,1e-05,19.28,0.04,22.43,0.03,21.18,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2108+213,,,317.725,21.5169,B,ima,2.133,0.011,-4.037,0.017,20.76,0.33,23.8,0.08,22.59,0.06,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2108+213,,,317.725,21.5169,G1,lens,1.426,0.005,-2.887,0.004,15.65,0.02,20.13,0.01,17.72,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2108+213,,,317.725,21.5169,G2,lens,1.271,0.004,-1.79,0.003,18.32,0.04,22.9,0.04,20.52,0.03,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2114+022,0.32,0.59,319.211,2.42969,G,lens,0.0,1e-05,0.0,1e-05,16.37,0.11,20.22,0.01,18.63,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2114+022,0.32,0.59,319.211,2.42969,G',lens,0.137,0.004,1.3,0.003,16.62,0.18,21.73,0.0,19.11,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE2149-2745,0.50,2.03,328.031,-27.5306,A,ima,0.0,1e-05,0.0,1e-05,15.67,0.03,16.97,0.03,16.52,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE2149-2745,0.50,2.03,328.031,-27.5306,B,ima,0.89,0.003,1.446,0.003,17.23,0.03,18.67,0.07,18.08,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
HE2149-2745,0.50,2.03,328.031,-27.5306,G,lens,0.714,0.007,1.15,0.005,17.61,0.1,21.18,0.09,19.56,0.02,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q2237+030,0.04,1.69,340.126,3.358,A,ima,0.0,1e-05,0.0,1e-05,14.96,0.06,17.35,0.07,15.92,0.01,,,16.41,0.02,,,14.43,0.03,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q2237+030,0.04,1.69,340.126,3.358,B,ima,-0.673,0.003,1.697,0.003,15.46,0.01,17.47,0.1,17.21,0.07,,,17.86,0.01,,,14.96,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q2237+030,0.04,1.69,340.126,3.358,C,ima,0.635,0.003,1.21,0.003,15.71,0.01,18.56,0.1,16.77,0.11,,,17.4,0.01,,,15.21,0.02,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q2237+030,0.04,1.69,340.126,3.358,D,ima,-0.866,0.003,0.528,0.003,16.0,0.03,19.01,0.12,17.39,0.02,,,18.04,0.02,,,15.44,0.02,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
Q2237+030,0.04,1.69,340.126,3.358,G,lens,-0.075,0.004,0.939,0.003,12.22,0.03,15.49,0.01,14.15,0.0,,,14.66,0.01,,,11.88,0.01,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
B2319+052,0.62,,350.42,5.46011,G,lens,0.0,1e-05,0.0,1e-05,18.2,0.08,23.43,0.02,20.71,0.77,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PSS2322+1944,,4.12,350.53,19.7397,A,ima,0.0,1e-05,0.0,1e-05,17.1,0.02,19.56,0.01,18.07,0.01,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PSS2322+1944,,4.12,350.53,19.7397,B,ima,0.35,0.003,-1.453,0.003,18.92,0.03,21.68,0.06,20.12,0.04,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
PSS2322+1944,,4.12,350.53,19.7397,G,lens,0.254,0.003,-1.008,0.003,18.93,0.16,25.92,0.88,21.91,0.17,,,,,,,,,,,,,vega,HST,"[NICMOS,ACS,WFPC2]",2007Castles,
